SYS_DataState,SYS_DataTime,SYS_DataFile,ID,RefMonPoint,t,wm,860168,100300,100001,100305,860177,100306,860178,100100,100101,100102,100103,100104,100105,100120,100121,100122,100123,100124,100125,100030,100031,100032,100033,100034,100035,100010,100011,100012,100013,100014,100015,101876,100008,101824,100005,100002,100004,100003,100395,101403,101404,101401,101402,860424,101465,101419,101420,100140,100141,100142,100143,100144,100145,860687,860688,860689,860690,860691,860692,860693,860694,860695,860696,860697,860698,100180,110181,110182,110183,110184,110185,860710,100504,100505,100506,100507,100508,100509,100510,100511,100512,100513,100514,100521,100522,100523,100524,100525,100526,100527,100528,100529,100530,100531,100538,100539,100540,100541,100542,100543,100544,100545,100546,100547,100548,100200,100201,100202,100203,101800,101801,101802,100301,100303,860173,100302,100304,860174,100471,100470,100006,100007
True,2021/2/23 13:00:06,,3884631849061842982,Equ1,2021/2/23 12:33:15,1.0,0.0,0.0,694.0,0.0,0.0,0.0,0.0,526.87,479.36,488.82,538.62,545.15,526.4,0.0,0.42,0.23,0.06,0.03,0.0,111.57,103.18,105.98,139.87,108.58,102.88,527.56,480.48,489.66,539.38,545.9,527.09,5826.27,0.0,0.0,22957.37,4.93,0.24,2.25,2.19,2000.0,2000.0,1.0,1.0,0.6,3.19,3.49,3.36,3.19,3.28,0.0,8.96,3.31,3.06,5.0,9.0,5.0,10.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,2.63,1.93,4.76,2.4,6.9,0.0,2.34,3.11,2.69,2.3,3.3,5.13,2.99,38.9,5.73,4.55,3.89,3.64,3.7,3.75,3.44,4.55,4.44,3.99,3.26,5.43,0.0,3.89,3.43,4.7,5.75,6.63,18.52,80.51,109.96,41.86,,,,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,1.0,0.0
True,2021/2/23 13:00:06,,3884631849061842983,Equ1,2021/2/23 12:33:20,1.0,0.0,0.0,694.0,0.0,0.0,0.0,0.0,526.87,479.36,488.82,538.62,545.15,526.4,0.0,1.01,0.57,0.84,0.16,0.0,127.95,105.43,90.35,168.29,94.78,87.89,530.94,484.43,493.4,543.52,549.39,530.47,5839.09,5.13,0.12,23371.5,15.83,0.34,2.25,7.04,2000.0,2000.0,1.0,1.0,0.55,3.22,3.5,3.37,3.21,3.29,0.0,8.94,3.31,3.07,5.0,9.0,5.0,10.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,2.63,1.98,4.79,2.39,13.11,0.0,2.36,3.12,2.7,2.31,3.3,4.75,3.01,38.9,10.49,4.57,3.94,3.65,3.72,3.78,3.44,4.57,4.45,4.02,3.33,9.69,0.0,3.91,3.44,4.72,5.79,6.64,18.76,80.84,110.44,42.18,,,,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,1.0,0.0
True,2021/2/23 13:00:06,,3884631849061842984,Equ1,2021/2/23 12:33:25,1.0,0.0,0.0,694.0,0.0,0.0,0.0,0.0,526.87,479.36,488.82,538.62,545.15,526.4,0.0,1.62,0.91,1.71,0.32,0.0,148.48,109.68,79.47,197.93,83.52,79.48,534.29,488.42,497.27,547.77,552.91,533.83,6179.64,3.97,0.17,24337.79,28.85,0.47,2.25,12.83,2000.0,2000.0,1.0,1.0,0.5,3.24,3.51,3.39,3.22,3.29,0.0,8.93,3.31,3.08,5.0,9.0,5.0,10.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.66,2.02,4.83,2.4,19.61,0.0,2.39,3.16,2.73,2.33,3.32,4.7,9.65,38.91,15.05,4.58,3.98,3.66,3.73,3.83,3.45,4.6,4.48,4.05,3.39,14.33,0.0,3.94,3.47,4.72,5.84,6.66,18.97,81.21,110.62,42.17,,,,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,1.0,0.0
True,2021/2/23 13:00:06,,3884631849061842985,Equ1,2021/2/23 12:33:30,1.0,0.0,0.0,694.0,0.0,0.0,0.0,0.0,526.87,479.36,488.82,538.62,545.15,526.4,0.0,2.26,1.42,2.37,0.44,0.0,173.42,117.88,74.9,219.91,78.65,77.3,537.49,492.24,500.97,551.61,556.23,537.02,7340.27,4.86,0.16,25973.05,37.15,0.74,2.25,16.52,2000.0,2000.0,1.0,1.0,0.44,3.26,3.51,3.4,3.23,3.3,0.0,9.05,3.3,3.09,5.0,9.0,5.0,10.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,2.7,2.05,4.81,2.39,20.06,0.0,2.44,3.22,2.74,2.38,3.34,4.7,8.05,22.51,17.34,4.56,3.99,3.69,3.75,3.86,3.47,4.67,4.56,4.1,3.33,16.96,0.0,3.94,3.51,4.73,5.89,6.7,19.26,81.68,110.79,42.17,,,,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,1.0,0.0
True,2021/2/23 13:00:06,,3884631849061842986,Equ1,2021/2/23 12:33:35,1.0,0.0,0.0,694.0,0.0,0.0,0.0,0.0,526.87,479.36,488.82,538.62,545.15,526.4,0.0,2.94,1.98,2.36,0.41,0.0,180.8,128.82,79.24,219.97,83.97,82.23,540.37,495.76,504.35,554.51,559.07,539.9,8159.85,6.06,0.15,27024.29,41.63,1.04,2.25,18.52,2000.0,2000.0,1.0,1.0,0.39,3.29,3.51,3.42,3.24,3.29,0.0,8.93,3.29,3.09,5.0,9.0,5.0,10.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27,2.74,2.1,4.81,2.41,25.84,0.0,2.5,3.28,2.78,2.44,3.36,4.7,7.5,24.42,21.52,4.57,4.03,3.74,3.77,3.92,3.51,4.76,4.65,4.15,3.4,21.38,0.0,3.96,3.55,4.75,5.97,6.75,19.76,82.12,110.72,42.18,,,,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,1.0,0.0
True,2021/2/23 13:00:06,,3884631849061842987,Equ1,2021/2/23 12:33:40,1.0,0.0,0.0,694.0,0.0,0.0,0.0,0.0,526.87,479.36,488.82,538.62,545.15,526.4,0.0,3.36,2.4,2.4,0.46,0.0,172.76,140.58,85.59,220.57,90.93,89.68,542.56,498.44,506.93,556.7,561.32,542.09,8891.21,8.02,0.12,27895.01,39.98,1.35,2.25,17.78,2000.0,2000.0,1.0,1.0,0.35,3.31,3.51,3.44,3.24,3.29,0.0,9.02,3.29,3.09,5.0,9.0,5.0,10.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29,2.77,2.09,4.79,2.39,26.28,0.0,2.52,3.3,2.78,2.48,3.37,4.68,7.19,24.44,21.45,4.56,4.03,3.77,3.78,3.92,3.52,4.8,4.68,4.16,3.4,21.17,0.0,3.96,3.57,4.75,5.96,6.78,20.11,82.5,110.77,42.17,,,,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,1.0,0.0
True,2021/2/23 13:00:06,,3884631849061842988,Equ1,2021/2/23 12:33:45,1.0,0.0,0.0,694.0,0.0,0.0,0.0,0.0,526.87,479.36,488.82,538.62,545.15,526.4,0.0,3.49,2.73,2.37,0.46,0.0,177.5,139.67,92.94,219.24,93.11,92.03,545.41,501.39,510.06,559.52,564.16,544.94,9383.56,11.35,0.09,28287.9,38.47,1.78,2.25,17.11,2000.0,2000.0,1.0,1.0,0.27,3.33,3.51,3.44,3.26,3.28,0.0,8.99,3.28,3.1,5.0,9.0,5.0,10.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31,2.8,2.12,4.8,2.41,30.47,0.0,2.56,3.34,2.81,2.52,3.4,4.67,6.92,24.59,25.64,4.58,4.06,3.81,3.8,3.95,3.54,4.84,4.72,4.19,3.44,25.38,0.0,3.99,3.61,4.76,6.01,6.81,20.25,82.62,110.78,42.19,,,,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,1.0,0.0
True,2021/2/23 13:00:06,,3884631849061842989,Equ1,2021/2/23 12:33:50,1.0,0.0,0.0,694.0,0.0,0.0,0.0,0.0,526.87,479.36,488.82,538.62,545.15,526.4,0.0,3.65,2.98,2.4,0.48,0.0,182.52,137.25,97.19,218.61,93.56,92.68,548.39,504.49,513.35,562.58,567.15,547.92,9623.08,11.55,0.09,28542.75,36.58,1.73,2.25,16.25,2000.0,2000.0,1.0,1.0,0.15,3.34,3.51,3.46,3.26,3.28,0.0,9.01,3.27,3.1,5.0,9.0,5.0,10.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31,2.8,2.11,4.78,2.4,29.96,0.0,2.58,3.34,2.8,2.54,3.41,4.65,6.72,24.6,25.22,29.36,4.06,3.82,3.81,3.95,3.55,4.86,4.72,4.18,3.43,24.72,0.0,3.98,3.62,4.76,5.98,6.81,20.36,82.78,110.79,42.18,,,,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,1.0,0.0
True,2021/2/23 13:00:06,,3884631849061842990,Equ1,2021/2/23 12:33:55,1.0,0.0,0.0,694.0,0.0,0.0,0.0,0.0,526.87,479.36,488.82,538.62,545.15,526.4,0.0,3.82,3.32,2.55,0.55,0.0,170.2,139.41,99.94,218.61,94.81,94.79,551.27,507.56,516.61,565.56,570.14,550.8,9686.16,12.15,0.09,28383.46,36.03,1.8,2.25,16.02,2000.0,2000.0,1.0,1.0,0.09,3.36,3.51,3.46,3.27,3.28,0.0,9.11,3.27,3.11,5.0,9.0,5.0,10.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,2.82,2.13,4.79,2.41,32.9,0.0,2.6,3.34,2.82,2.56,3.43,4.65,6.57,24.69,28.22,33.31,4.07,3.83,3.82,3.97,3.57,4.87,4.72,4.21,3.45,27.82,0.0,3.99,3.63,4.77,6.01,6.81,20.5,83.03,110.83,42.18,,,,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,1.0,0.0
